InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
536365,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,12/1/2010 8:26,2.55,17850,United Kingdom
536365,71053,WHITE METAL LANTERN,6,12/1/2010 8:26,3.39,17850,United Kingdom
536365,84406B,CREAM CUPID HEARTS COAT HANGER,8,12/1/2010 8:26,2.75,17850,United Kingdom
536365,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,6,12/1/2010 8:26,3.39,17850,United Kingdom
536366,22752,SET 7 BABUSHKA NESTING BOXES,2,12/1/2010 8:28,7.65,17850,United Kingdom
536367,21730,GLASS STAR FROSTED T-LIGHT HOLDER,6,12/1/2010 8:34,4.25,13047,United Kingdom
536368,22633,HAND WARMER UNION JACK,6,12/1/2010 8:34,1.85,13047,United Kingdom
536368,22632,HAND WARMER RED POLKA DOT,6,12/1/2010 8:34,1.85,13047,United Kingdom
536369,84879,ASSORTED COLOUR BIRD ORNAMENT,32,12/1/2010 8:35,1.69,13047,United Kingdom
536370,22745,POPPY'S PLAYHOUSE BEDROOM,6,12/1/2010 8:45,2.10,12583,France
536370,22748,POPPY'S PLAYHOUSE KITCHEN,6,12/1/2010 8:45,2.10,12583,France
536371,21754,HOME BUILDING BLOCK WORD,3,12/1/2010 9:00,5.95,13748,Germany
536372,21755,LOVE BUILDING BLOCK WORD,3,12/1/2010 9:01,5.95,13748,Germany
536373,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,12/1/2010 9:02,2.55,13748,Germany
536374,22139,RETROSPOT TEA SET CERAMIC 11 PC,8,12/1/2010 9:03,4.95,15100,United Kingdom
536375,22423,REGENCY CAKESTAND 3 TIER,2,12/1/2010 9:05,12.75,15100,United Kingdom
536376,20725,LUNCH BAG RED RETROSPOT,10,12/1/2010 9:10,1.65,17850,United Kingdom
536377,20726,LUNCH BAG WOODLAND,10,12/1/2010 9:12,1.65,17850,United Kingdom
536378,20727,LUNCH BAG BLACK SKULL,10,12/1/2010 9:13,1.65,17850,United Kingdom
536379,22383,LUNCH BAG SUKI DESIGN,10,12/1/2010 9:14,1.65,17850,United Kingdom
536380,20728,LUNCH BAG CARS BLUE,10,12/1/2010 9:15,1.65,17850,United Kingdom
536381,20724,LUNCH BAG APPLE DESIGN,10,12/1/2010 9:16,1.65,17850,United Kingdom
536382,22629,SPACEBOY LUNCH BOX,8,12/1/2010 9:18,1.95,17850,United Kingdom
536383,22630,DOLLY GIRL LUNCH BOX,8,12/1/2010 9:19,1.95,17850,United Kingdom
536384,22631,CIRCUS PARADE LUNCH BOX,8,12/1/2010 9:20,1.95,17850,United Kingdom
536385,22617,BAKING SET SPACEBOY DESIGN,5,12/1/2010 9:25,4.95,13047,United Kingdom
536386,22618,BAKING SET 9 PIECE RETROSPOT,5,12/1/2010 9:26,4.95,13047,United Kingdom
536387,21791,VINTAGE HEADS AND TAILS CARD GAME,12,12/1/2010 9:30,1.25,13047,United Kingdom
536388,22386,JUMBO BAG RED RETROSPOT,10,12/1/2010 9:31,1.95,13047,United Kingdom
536389,85099B,JUMBO BAG RED RETROSPOT,10,12/1/2010 9:32,1.95,13047,United Kingdom
536390,85099C,JUMBO BAG PINK POLKADOT,10,12/1/2010 9:35,1.95,13047,United Kingdom
536391,85099D,JUMBO BAG STRAWBERRY,10,12/1/2010 9:36,1.95,13047,United Kingdom
536392,85099E,JUMBO BAG APPLES,10,12/1/2010 9:37,1.95,13047,United Kingdom
536393,85099F,JUMBO BAG PEARS,10,12/1/2010 9:38,1.95,13047,United Kingdom
536394,85099G,JUMBO BAG ORANGES,10,12/1/2010 9:40,1.95,13047,United Kingdom
536395,85099H,JUMBO BAG LEMONS,10,12/1/2010 9:42,1.95,13047,United Kingdom
536396,85099I,JUMBO BAG BANANAS,10,12/1/2010 9:43,1.95,13047,United Kingdom
536397,85099J,JUMBO BAG CHERRIES,10,12/1/2010 9:45,1.95,13047,United Kingdom
536398,85099K,JUMBO BAG STRIPES,10,12/1/2010 9:46,1.95,13047,United Kingdom
536399,85099L,JUMBO BAG DOTS,10,12/1/2010 9:47,1.95,13047,United Kingdom
536400,85099M,JUMBO BAG STARS,10,12/1/2010 9:48,1.95,13047,United Kingdom
536401,85099N,JUMBO BAG HEARTS,10,12/1/2010 9:50,1.95,13047,United Kingdom
536402,85099O,JUMBO BAG FLOWERS,10,12/1/2010 9:52,1.95,13047,United Kingdom
536403,85099P,JUMBO BAG TREES,10,12/1/2010 9:53,1.95,13047,United Kingdom
536404,85099Q,JUMBO BAG ANIMALS,10,12/1/2010 9:55,1.95,13047,United Kingdom
536405,85099R,JUMBO BAG FRUITS,10,12/1/2010 9:56,1.95,13047,United Kingdom
536406,85099S,JUMBO BAG MIXED,10,12/1/2010 9:57,1.95,13047,United Kingdom
536407,85099T,JUMBO BAG RETRO,10,12/1/2010 9:58,1.95,13047,United Kingdom
536408,85099U,JUMBO BAG MODERN,10,12/1/2010 9:59,1.95,13047,United Kingdom
536409,85099V,JUMBO BAG CLASSIC,10,12/1/2010 10:00,1.95,13047,United Kingdom